what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1769629376573
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769629382716
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769629392437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769629394287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769629446819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769629450786
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769629450900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769629491091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769629506028
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769629510524
