what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769836035403
executed,command,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.junitShortcut.run",1769836039883
activated,view,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit.ResultView",1769836040250
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1769836047893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769836056630
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769836106489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769836113426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769836115311
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1769836116420
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769836118050
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769836137846
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769836149096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769836151300
error,log,,,"Unhandled event loop exception",1769836151312
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1769836159540
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769836178299
error,log,,,"Unhandled event loop exception",1769836178458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1769836180527
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1769836188762
error,log,,,"Unhandled event loop exception",1769836188774
